1526	1545	1512	1534	1495	1455	1482	1503	1670	1946	1648	1634	1591	1609	1680	1652
1526	1545	1511	1533	1494	1455	1482	1503	1668	1944	1647	1634	1590	1608	1679	1652
1526	1545	1512	1534	1495	1455	1482	1503	1669	1945	1647	1633	1590	1608	1679	1651
1526	1546	1512	1535	1495	1455	1482	1502	1669	1946	1648	1634	1591	1609	1680	1652
1526	1546	1512	1534	1494	1455	1481	1503	1669	1945	1648	1633	1591	1609	1680	1652
1526	1546	1512	1534	1495	1455	1482	1503	1670	1946	1648	1634	1591	1609	1680	1651
1526	1546	1512	1534	1495	1455	1482	1503	1670	1947	1649	1635	1591	1609	1681	1652
1526	1546	1513	1534	1495	1455	1482	1503	1669	1946	1648	1634	1590	1608	1679	1651
1526	1546	1513	1535	1495	1455	1482	1503	1669	1945	1647	1633	1591	1608	1680	1652
1526	1545	1511	1533	1495	1455	1482	1503	1670	1946	1647	1633	1591	1608	1679	1651
1526	1546	1512	1534	1495	1455	1483	1504	1670	1949	1649	1634	1591	1609	1680	1652
1526	1545	1512	1534	1495	1455	1483	1504	1669	1948	1648	1634	1590	1608	1680	1652
1527	1546	1513	1535	1495	1455	1482	1503	1671	1947	1649	1635	1591	1610	1681	1653
1527	1546	1513	1535	1495	1456	1483	1503	1669	1946	1648	1634	1591	1609	1680	1652
1527	1547	1513	1535	1495	1455	1482	1503	1669	1946	1648	1634	1591	1609	1680	1652
1526	1546	1512	1534	1495	1455	1482	1503	1668	1945	1647	1633	1590	1608	1679	1651
1526	1546	1512	1534	1495	1455	1481	1503	1669	1946	1648	1633	1590	1609	1680	1652
1527	1547	1512	1535	1496	1456	1482	1504	1670	1946	1648	1634	1591	1609	1681	1653
1527	1546	1512	1534	1495	1455	1483	1503	1669	1946	1648	1634	1591	1609	1680	1652
1527	1546	1513	1535	1495	1455	1482	1503	1670	1946	1648	1634	1591	1610	1681	1653
1526	1546	1512	1534	1495	1456	1482	1504	1670	1947	1649	1635	1592	1610	1681	1653
1527	1547	1512	1535	1495	1455	1482	1503	1670	1946	1648	1634	1591	1609	1681	1653
1527	1546	1513	1535	1495	1456	1483	1504	1669	1946	1648	1633	1591	1609	1681	1652
1527	1546	1513	1535	1495	1455	1482	1503	1669	1946	1648	1633	1591	1609	1680	1652
1526	1546	1513	1535	1495	1455	1482	1503	1669	1945	1647	1634	1591	1609	1680	1652
1526	1546	1512	1535	1496	1456	1483	1504	1670	1947	1649	1635	1591	1609	1680	1652
1526	1545	1512	1534	1495	1456	1483	1504	1669	1946	1648	1634	1590	1609	1680	1652
1526	1546	1513	1534	1496	1455	1483	1504	1670	1946	1649	1634	1591	1610	1680	1652
1527	1546	1513	1535	1495	1455	1482	1503	1671	1947	1649	1635	1592	1610	1681	1653
1526	1546	1513	1535	1495	1456	1482	1503	1670	1946	1648	1634	1590	1609	1680	1652
1527	1546	1513	1535	1496	1456	1483	1504	1670	1947	1649	1635	1591	1609	1681	1653
1527	1546	1513	1535	1495	1455	1483	1503	1669	1946	1648	1634	1592	1609	1681	1653
1527	1547	1513	1535	1495	1456	1483	1504	1671	1946	1648	1634	1591	1609	1680	1652
1527	1546	1512	1535	1496	1456	1483	1504	1670	1947	1649	1635	1592	1610	1682	1653
1527	1547	1513	1535	1496	1456	1483	1504	1670	1947	1649	1635	1591	1610	1681	1653
1527	1547	1513	1535	1496	1456	1482	1504	1670	1947	1649	1636	1592	1610	1681	1653
1526	1546	1512	1534	1495	1456	1483	1504	1670	1947	1649	1635	1591	1609	1680	1652
1527	1547	1513	1535	1496	1456	1483	1504	1670	1946	1648	1634	1591	1609	1680	1652
1527	1546	1513	1535	1496	1456	1484	1504	1670	1947	1649	1635	1592	1610	1681	1653
1526	1546	1512	1534	1496	1456	1483	1504	1670	1946	1648	1634	1591	1609	1680	1652
1527	1547	1513	1536	1496	1456	1483	1504	1671	1947	1649	1635	1592	1610	1682	1654
1526	1546	1512	1534	1495	1456	1482	1503	1670	1946	1648	1635	1591	1609	1680	1652
1527	1547	1513	1535	1495	1456	1483	1503	1669	1945	1648	1634	1592	1609	1681	1653
1527	1546	1512	1534	1495	1455	1483	1503	1670	1946	1648	1635	1591	1609	1681	1652
1526	1546	1513	1535	1495	1456	1483	1504	1669	1947	1648	1635	1591	1609	1681	1652
1526	1545	1512	1534	1495	1455	1483	1503	1670	1946	1648	1634	1591	1609	1680	1652
1527	1547	1513	1535	1495	1455	1483	1504	1669	1946	1648	1634	1592	1610	1681	1653
1527	1546	1513	1534	1496	1456	1483	1504	1672	1948	1649	1636	1592	1610	1681	1653
1527	1546	1513	1535	1496	1456	1483	1504	1669	1947	1648	1634	1591	1609	1680	1652
1527	1547	1513	1535	1496	1456	1483	1504	1670	1946	1649	1634	1592	1610	1681	1653
1527	1546	1513	1535	1495	1456	1483	1504	1670	1946	1649	1635	1592	1609	1681	1653
1527	1547	1513	1535	1496	1456	1482	1504	1670	1948	1649	1636	1592	1610	1681	1653
1528	1546	1513	1535	1495	1456	1483	1504	1670	1947	1648	1635	1591	1610	1681	1654
